Wall time,Step,Value
1713898265.7981386,2275840,2.0
1713898268.2981381,2278400,0.0
1713898270.788139,2280960,0.0
1713898275.7401383,2286080,2.0
1713898278.2391384,2288640,0.0
1713898280.69214,2291200,1.0
1713898283.2121384,2293760,0.0
1713898285.7251382,2296320,1.0
1713898288.2421384,2298880,0.0
1713898290.8671389,2301440,1.0
1713898293.5481389,2304000,1.0
1713898296.0261378,2306560,0.0
1713898298.5781386,2309120,1.0
1713898301.0531387,2311680,1.0
1713898303.6921391,2314240,3.0
1713898306.1851382,2316800,0.0
1713898308.8151383,2319360,1.0
1713898311.300138,2321920,1.0
1713898313.8661377,2324480,1.0
1713898316.3551383,2327040,1.0
1713898318.9061384,2329600,0.0
1713898321.8681383,2332160,0.0
1713898324.3591383,2334720,1.0
1713898326.822138,2337280,1.0
1713898329.3501384,2339840,2.0
1713898331.872138,2342400,1.0
1713898334.4041386,2344960,2.0
1713898336.8781383,2347520,2.0
1713898339.4121382,2350080,1.0
1713898341.9171379,2352640,1.0
1713898344.4701395,2355200,0.0
1713898346.9451385,2357760,0.0
1713898349.490138,2360320,1.0
1713898352.3261395,2362880,0.0
1713898354.8691382,2365440,1.0
1713898357.3441389,2368000,2.0
1713898359.9111395,2370560,1.0
1713898362.3851385,2373120,2.0
1713898364.9281385,2375680,2.0
1713898367.399138,2378240,2.0
1713898372.4911377,2383360,1.0
1713898377.4761386,2388480,1.0
1713898380.0561392,2391040,1.0
1713898382.7991383,2393600,1.0
1713898385.327138,2396160,2.0
1713898387.842138,2398720,1.0
1713898392.8081381,2403840,1.0
1713898395.346138,2406400,1.0
1713898397.844139,2408960,1.0
1713898400.3711388,2411520,1.0
1713898402.8381402,2414080,2.0
1713898407.8291385,2419200,3.0
1713898410.3841388,2421760,3.0
1713898415.5481393,2426880,1.0
1713898425.5951385,2437120,1.0
1713898428.0761385,2439680,1.0
1713898430.6781383,2442240,1.0
1713898433.1441395,2444800,0.0
1713898435.7221382,2447360,1.0
1713898438.1951385,2449920,1.0
1713898440.9231384,2452480,0.0
1713898443.5911393,2455040,1.0
1713898446.1171384,2457600,2.0
1713898448.6001384,2460160,0.0
1713898451.1621382,2462720,1.0
1713898453.6531384,2465280,0.0
1713898456.168138,2467840,1.0
1713898458.6661384,2470400,2.0
1713898461.2361383,2472960,2.0
1713898466.184138,2478080,1.0
1713898468.7061396,2480640,1.0
1713898471.5511386,2483200,0.0
1713898474.0381384,2485760,1.0
1713898476.559139,2488320,1.0
1713898479.0961385,2490880,0.0
1713898481.622138,2493440,3.0
1713898484.1131384,2496000,2.0
1713898486.687138,2498560,2.0
1713898489.3331382,2501120,0.0
